NA	us	East Palo Alto	32906	37.4688889	-122.1400000
NA	us	El Centro	38323	32.7919444	-115.5622222
NA	us	El Monte	125372	34.0686111	-118.0266667
NA	us	El Segundo	16710	33.9191667	-118.4155556
NA	us	Encinitas	61585	33.0369444	-117.2911111
NA	us	Eureka	25626	40.8022222	-124.1625000
NA	us	Fair Oaks	28989	38.6447222	-121.2711111
NA	us	Fairfield	105741	38.2494444	-122.0388889
NA	us	Fallbrook	33617	33.3763889	-117.2502778
NA	us	Farmersville	9743	36.2977778	-119.2058333
NA	us	Folsom	67953	38.6780556	-121.1750000
NA	us	Fontana	169160	34.0922222	-117.4341667
NA	us	Foster City	28532	37.5586111	-122.2700000
NA	us	Fresno	465183	36.7477778	-119.7713889
NA	us	Fullerton	135353	33.8702778	-117.9244444
NA	us	Gilroy	45309	37.0058333	-121.5672222
NA	us	Glen Avon	16249	34.0116667	-117.4838889
NA	us	Grand Terrace	12518	34.0338889	-117.3127778
NA	us	Grover Beach	12974	35.1216667	-120.6202778
NA	us	Hacienda Heights	54289	33.9930556	-117.9677778
NA	us	Half Moon Bay	12423	37.4636111	-122.4275000
NA	us	Hanford	47648	36.3275000	-119.6447222
NA	us	Hawthorne	87083	33.9163889	-118.3516667
NA	us	Hayward	140494	37.6688889	-122.0797222
NA	us	Hercules	23819	38.0172222	-122.2875000
NA	us	Hesperia	73640	34.4263889	-117.3000000
NA	us	Hillsborough	10374	37.5741667	-122.3783333
NA	us	Hollister	37485	36.8525000	-121.4005556
NA	us	Huntington Park	63831	33.9816667	-118.2241667
NA	us	Inglewood	116158	33.9616667	-118.3522222
NA	us	Irvine	189297	33.6694444	-117.8222222
NA	us	Kerman	10647	36.7236111	-120.0588889
NA	us	Kingsburg	11413	36.5138889	-119.5530556
NA	us	La Mesa	54087	32.7677778	-117.0222222
NA	us	La Mirada	49963	33.9172222	-118.0111111
NA	us	La Palma	16169	33.8463889	-118.0458333
NA	us	La Riviera	10104	38.5669444	-121.3558333
NA	us	Laguna Woods	19862	33.6102778	-117.7244444
NA	us	Lake Elsinore	40630	33.6680556	-117.3263889
NA	us	Lancaster	129548	34.6980556	-118.1358333
NA	us	Larkspur	11667	37.9341667	-122.5341667
NA	us	Lathrop	13250	37.8227778	-121.2755556
NA	us	Lemon Grove	24802	32.7425000	-117.0305556
NA	us	Lennox	23387	33.9380556	-118.3516667
NA	us	Lincoln	33242	38.8916667	-121.2919444
NA	us	Linda	13892	39.1277778	-121.5497222
NA	us	Lindsay	10806	36.2030556	-119.0872222
NA	us	Lodi	62778	38.1302778	-121.2713889
NA	us	Loma Linda	20802	34.0483333	-117.2602778
NA	us	Lomita	20751	33.7922222	-118.3141667
NA	us	Long Beach	482618	33.7669444	-118.1883333
NA	us	Los Altos	26871	37.3852778	-122.1130556
NA	us	Los Altos Hills	8207	37.3797222	-122.1363889
NA	us	Los Angeles	3877129	34.0522222	-118.2427778
NA	us	Los Banos	33317	37.0583333	-120.8488889
NA	us	Madera	51451	36.9613889	-120.0597222
NA	us	Magalia	11577	39.8122222	-121.5772222
NA	us	Malibu	13769	34.0050000	-118.8091667
NA	us	Marina	16957	36.6844444	-121.8011111
NA	us	Marysville	12530	39.1458333	-121.5902778
NA	us	Maywood	28965	33.9866667	-118.1844444
NA	us	Menlo Park	29071	37.4538889	-122.1811111
NA	us	Mill Valley	13219	37.9061111	-122.5438889
NA	us	Millbrae	19557	37.5986111	-122.3861111
NA	us	Milpitas	62636	37.4283333	-121.9055556
NA	us	Mission Viejo	96287	33.6000000	-117.6711111
NA	us	Modesto	216008	37.6391667	-120.9958333
NA	us	Montebello	64327	34.0094444	-118.1044444
NA	us	Moorpark	37010	34.2855556	-118.8811111
NA	us	Moreno Valley	168629	33.9375000	-117.2297222
NA	us	Morgan Hill	34719	37.1305556	-121.6533333
NA	us	Morro Bay	10242	35.3658333	-120.8488889
NA	us	Napa	77015	38.2972222	-122.2844444
NA	us	National City	62490	32.6780556	-117.0983333
NA	us	Newark	42922	37.5297222	-122.0391667
NA	us	North Auburn	12841	38.9313889	-121.0808333
NA	us	Norwalk	109111	33.9022222	-118.0808333
NA	us	Novato	48817	38.1075000	-122.5686111
NA	us	Oakley	26774	37.9975000	-121.7113889
NA	us	Ontario	172808	34.0633333	-117.6500000
NA	us	Orinda	18251	37.8772222	-122.1786111
NA	us	Oroville	13197	39.5138889	-121.5552778
NA	us	Pacific Grove	15196	36.6177778	-121.9155556
NA	us	Pacifica	36472	37.6138889	-122.4858333
NA	us	Palm Desert	48531	33.7222222	-116.3736111
NA	us	Palmdale	135294	34.5794444	-118.1155556
NA	us	Palo Alto	56508	37.4419444	-122.1419444
NA	us	Paramount	57275	33.8894444	-118.1588889
NA	us	Pasadena	144618	34.1477778	-118.1436111
NA	us	Petaluma	55352	38.2325000	-122.6355556
NA	us	Piedmont	10619	37.8244444	-122.2305556
NA	us	Pinole	19540	38.0044444	-122.2977778
NA	us	Pittsburg	62838	38.0280556	-121.8836111
NA	us	Placentia	49160	33.8722222	-117.8694444
NA	us	Pleasant Hill	34477	37.9480556	-122.0597222
NA	us	Pleasanton	66532	37.6625000	-121.8736111
NA	us	Porterville	44674	36.0652778	-119.0158333
NA	us	Rancho Palos Verdes	42693	33.7444444	-118.3861111
NA	us	Rancho San Diego	28267	32.7472222	-116.9344444
NA	us	Rancho Santa Margarita	51344	33.6408333	-117.6022222
NA	us	Red Bluff	14036	40.1786111	-122.2347222
NA	us	Redlands	70287	34.0555556	-117.1816667
NA	us	Reedley	22156	36.5963889	-119.4494444
NA	us	Rialto	101523	34.1063889	-117.3694444
NA	us	Ridgecrest	26110	35.6225000	-117.6700000
NA	us	Rio Linda	11128	38.6911111	-121.4475000
NA	us	Riverbank	18775	37.7361111	-120.9344444
NA	us	Riverside	297554	33.9533333	-117.3952778
NA	us	Rocklin	55007	38.7908333	-121.2347222
NA	us	Rosemont	23273	38.5519444	-121.3636111
NA	us	Roseville	112647	38.7522222	-121.2869444
NA	us	Rowland Heights	52377	33.9761111	-117.9044444
NA	us	Rubidoux	32235	33.9961111	-117.4047222
NA	us	Salinas	148691	36.6777778	-121.6544444
NA	us	San Anselmo	11936	37.9747222	-122.5605556
NA	us	San Bruno	39662	37.6305556	-122.4100000
NA	us	San Dimas	36422	34.1066667	-117.8058333
NA	us	San Fernando	24524	34.2819444	-118.4380556
NA	us	San Gabriel	41535	34.0961111	-118.1050000
NA	us	San Jacinto	29376	33.7838889	-116.9577778
NA	us	San Luis Obispo	44132	35.2827778	-120.6586111
NA	us	San Mateo	89982	37.5630556	-122.3244444
NA	us	San Rafael	55270	37.9736111	-122.5300000
NA	us	Santa Ana	343054	33.7455556	-117.8669444
NA	us	Santa Barbara	86681	34.4208333	-119.6972222
NA	us	Santa Clarita	168927	34.3916667	-118.5416667
NA	us	Santa Cruz	54617	36.9741667	-122.0297222
NA	us	Santa Fe Springs	16330	33.9472222	-118.0844444
NA	us	Santa Rosa	155118	38.4405556	-122.7133333
NA	us	Santee	52600	32.8383333	-116.9730556
NA	us	Saratoga	28956	37.2638889	-122.0219444
NA	us	Seaside	35762	36.6111111	-121.8505556
NA	us	Shafter	14396	35.5005556	-119.2708333
NA	us	Shasta Lake	10611	40.6805556	-122.3697222
NA	us	Signal Hill	10576	33.8044444	-118.1669444
NA	us	Solana Beach	12909	32.9911111	-117.2702778
NA	us	South Lake Tahoe	23925	38.9333333	-119.9833333
NA	us	South San Jose Hills	21779	34.0127778	-117.9038889
NA	us	South Yuba City	15217	39.1166667	-121.6380556
NA	us	Spring Valley	26180	32.7447222	-116.9980556
NA	us	Stockton	289580	37.9577778	-121.2897222
NA	us	Sun City	19579	33.7091667	-117.1963889
NA	us	Taft	9295	35.1425000	-119.4555556
NA	us	Tehachapi	12009	35.1322222	-118.4480556
NA	us	Temple City	37973	34.1072222	-118.0569444
NA	us	Thousand Oaks	127942	34.1705556	-118.8366667
NA	us	Truckee	15771	39.3280556	-120.1822222
NA	us	Tulare	50103	36.2077778	-119.3463889
NA	us	Turlock	67940	37.4947222	-120.8455556
NA	us	Tustin	68728	33.7458333	-117.8252778
NA	us	Tustin Foothills	24257	33.7644444	-117.7930556
NA	us	Twentynine Palms	22642	34.1355556	-116.0533333
NA	us	Union City	69530	37.5958333	-122.0180556
NA	us	Upland	74230	34.0975000	-117.6475000
NA	us	Vallejo	120446	38.1041667	-122.2555556
NA	us	Victorville	83496	34.5361111	-117.2902778
NA	us	Walnut	31720	34.0202778	-117.8644444
NA	us	Wasco	22813	35.5941667	-119.3400000
NA	us	West Hollywood	37031	34.0900000	-118.3608333
NA	us	Westlake Village	8663	34.1458333	-118.8047222
NA	us	Westminster	89868	33.7591667	-118.0058333
NA	us	Wildomar	16442	33.5988889	-117.2791667
NA	us	Windsor	25262	38.5472222	-122.8152778
NA	us	Woodland	51731	38.6786111	-121.7722222
NA	us	Yorba Linda	64778	33.8886111	-117.8122222
NA	us	Arvada	101732	39.8027778	-105.0869444
NA	us	Boulder	91521	40.0150000	-105.2700000
NA	us	Canon City	15972	38.4000000	-105.2166667
NA	us	Castlewood	25271	39.5847222	-104.9005556
NA	us	Clifton	19435	39.0919444	-108.4483333
NA	us	Colorado Springs	373072	38.8338889	-104.8208333
NA	us	Commerce City	30707	39.8083333	-104.9333333
NA	us	Cortez	8285	37.3488889	-108.5852778
NA	us	Craig	9391	40.5152778	-107.5458333
NA	us	Denver	555981	39.7391667	-104.9841667
NA	us	Durango	15022	37.2752778	-107.8794444
NA	us	Englewood	32860	39.6477778	-104.9872222
NA	us	Evans	19623	40.3763889	-104.6916667
NA	us	Fort Collins	129252	40.5852778	-105.0838889
NA	us	Glenwood Springs	8540	39.5505556	-107.3241667
NA	us	Golden	17887	39.7555556	-105.2205556
NA	us	Grand Junction	45938	39.0638889	-108.5500000
NA	us	Greenwood Village	13338	39.6172222	-104.9502778
NA	us	Lakewood	140772	39.7047222	-105.0808333
NA	us	Littleton	40947	39.6133333	-105.0161111
NA	us	Loveland	59618	40.3977778	-105.0744444
NA	us	Northglenn	32656	39.8855556	-104.9866667
NA	us	Pueblo	104293	38.2544444	-104.6086111
NA	us	Redlands	7877	39.0788889	-108.6350000
NA	us	Southglenn	42268	39.5872222	-104.9522222
NA	us	Thornton	104658	39.8680556	-104.9713889
NA	us	Welby	14031	39.8366667	-104.9586111
NA	us	Westminster	104037	39.8366667	-105.0366667
NA	us	Wheat Ridge	30978	39.7661111	-105.0766667
NA	us	Ansonia	18959	41.3461111	-73.0794444
NA	us	Cheshire	29443	41.4988889	-72.9011111
NA	us	Colchester	15502	41.5755556	-72.3325000
NA	us	Coventry	12428	41.7700000	-72.3055556
NA	us	Cromwell	13750	41.5950000	-72.6458333
NA	us	Danbury	78565	41.3947222	-73.4544444
NA	us	Darien	20753	41.0786111	-73.4697222
NA	us	East Hampton	9540	41.5758333	-72.5030556
NA	us	East Hartford	50160	41.7822222	-72.6125000
NA	us	Ellington	14693	41.9038889	-72.4702778
NA	us	Groton	10363	41.3500000	-72.0788889
NA	us	Hartford	124019	41.7636111	-72.6855556
NA	us	Hebron	9298	41.6577778	-72.3663889
NA	us	Litchfield	409	41.7472222	-73.1891667
NA	us	Madison	19100	41.2794444	-72.5988889
NA	us	Meriden	59395	41.5380556	-72.8075000
NA	us	Middletown	50362	41.5622222	-72.6511111
NA	us	Milford	51195	41.2222222	-73.0569444
NA	us	Naugatuck	32161	41.4858333	-73.0511111
NA	us	New Haven	124922	41.3080556	-72.9286111
NA	us	New London	26294	41.3555556	-72.1000000
NA	us	New Milford	42421	41.5769444	-73.4088889
NA	us	Newington	29945	41.6977778	-72.7241667
NA	us	Norwich	36441	41.5241667	-72.0763889
NA	us	Old Saybrook	10627	41.2916667	-72.3766667
NA	us	Oxford	11345	41.4338889	-73.1172222
NA	us	Portland	14510	41.5727778	-72.6411111
NA	us	Prospect	9476	41.5022222	-72.9791667
NA	us	Putnam	9111	41.9150000	-71.9094444
NA	us	Seymour	16562	41.3966667	-73.0763889
NA	us	Shelton	39695	41.3163889	-73.0936111
NA	us	Somers	11291	41.9852778	-72.4466667
NA	us	Stamford	121230	41.0533333	-73.5391667
NA	us	Storrs	10684	41.8083333	-72.2500000
NA	us	Stratford	51268	41.1844444	-73.1336111
NA	us	Watertown	22391	41.6061111	-73.1186111
NA	us	West Hartford	66610	41.7619444	-72.7425000
NA	us	West Haven	53401	41.2705556	-72.9475000
NA	us	Wethersfield	27104	41.7141667	-72.6530556
NA	us	Windsor Locks	12138	41.9291667	-72.6277778
NA	us	Dover	33286	39.1580556	-75.5247222
NA	us	Georgetown	4932	38.6900000	-75.3858333
NA	us	Middletown	6781	39.4494444	-75.7166667
NA	us	New Castle	4718	39.6619444	-75.5666667
NA	us	Smyrna	6691	39.2997222	-75.6050000
NA	us	Wilmington	71356	39.7458333	-75.5469444
NA	us	Wilmington Manor	8091	39.6866667	-75.5847222
NA	us	Altamonte Springs	40819	28.6608333	-81.3658333
NA	us	Aventura	27892	25.9561111	-80.1394444
NA	us	Azalea Park	12347	28.5408333	-81.3008333
NA	us	Bayshore Gardens	17622	27.4250000	-82.5905556
NA	us	Belle Glade	15269	26.6841667	-80.6677778
NA	us	Bloomingdale	23618	27.8933333	-82.2405556
NA	us	Bonita Springs	41840	26.3394444	-81.7788889
NA	us	Boynton Beach	66442	26.5250000	-80.0666667
NA	us	Bradenton	54608	27.4986111	-82.5750000
NA	us	Brent	22735	30.4686111	-87.2361111
NA	us	Callaway	14913	30.1527778	-85.5700000
NA	us	Cape Canaveral	10101	28.4055556	-80.6050000
NA	us	Carol City	63031	25.9402778	-80.2458333
NA	us	Casselberry	23821	28.6775000	-81.3280556
NA	us	Citrus Park	22364	28.0780556	-82.5700000
NA	us	Clearwater	108064	27.9655556	-82.8002778
NA	us	Coconut Creek	50326	26.2513889	-80.1791667
NA	us	Conway	15129	28.5025000	-81.3308333
NA	us	Coral Springs	131674	26.2708333	-80.2708333
NA	us	Crestview	16702	30.7619444	-86.5705556
NA	us	Cypress Gardens	8755	27.9936111	-81.6902778
NA	us	Cypress Lake	12994	26.5377778	-81.8994444
NA	us	Daytona Beach	64661	29.2105556	-81.0230556
NA	us	De Land	22721	29.0280556	-81.3033333
NA	us	Delray Beach	65511	26.4611111	-80.0730556
NA	us	Deltona	82008	28.9002778	-81.2638889
NA	us	Egypt Lake-Leto	46140	28.0166667	-82.4955556
NA	us	Englewood	16907	26.9616667	-82.3527778
NA	us	Eustis	17071	28.8525000	-81.6855556
NA	us	Fairview Shores	14353	28.5908333	-81.3944444
NA	us	Florida Ridge	16999	27.5800000	-80.3869444
NA	us	Fort Lauderdale	170510	26.1219444	-80.1436111
NA	us	Fort Myers	53015	26.6402778	-81.8725000
NA	us	Fort Pierce	37723	27.4463889	-80.3258333
NA	us	Fruitville	14518	27.3294444	-82.4577778
NA	us	Gainesville	125684	29.6513889	-82.3250000
NA	us	Glenvar Heights	17087	25.7072222	-80.3258333
NA	us	Golden Gate	25388	26.1875000	-81.6952778
NA	us	Hallandale Beach	35761	25.9808333	-80.1486111
NA	us	Hamptons at Boca Raton	11218	26.3822222	-80.1861111
NA	us	Hialeah	224840	25.8572222	-80.2783333
NA	us	Hialeah Gardens	20241	25.8647222	-80.3247222
NA	us	Hollywood	144821	26.0108333	-80.1497222
NA	us	Immokalee	23322	26.4183333	-81.4175000
NA	us	Indian Harbour Beach	8579	28.1486111	-80.5886111
NA	us	Iona	13052	26.5200000	-81.9641667
NA	us	Jacksonville	797557	30.3319444	-81.6558333
NA	us	Jacksonville Beach	21552	30.2944444	-81.3933333
NA	us	Jasmine Estates	18887	28.2927778	-82.6902778
NA	us	Jensen Beach	11812	27.2541667	-80.2300000
NA	us	Jupiter	48974	26.9338889	-80.0944444
NA	us	Key West	24646	24.5552778	-81.7827778
NA	us	Kissimmee	63685	28.2916667	-81.4077778
NA	us	Lady Lake	13262	28.9172222	-81.9230556
NA	us	Lake City	10924	30.1894444	-82.6394444
NA	us	Lake Lucerne	9044	25.9647222	-80.2416667
NA	us	Lake Park	9656	26.8000000	-80.0666667
NA	us	Lantana	9816	26.5863889	-80.0522222
NA	us	Largo	71666	27.9091667	-82.7875000
NA	us	Lauderdale Lakes	31589	26.1661111	-80.2086111
NA	us	Lauderhill	59861	26.1400000	-80.2136111
NA	us	Laurel	8529	27.1300000	-82.4533333
NA	us	Leesburg	18284	28.8105556	-81.8780556
NA	us	Lehigh Acres	48534	26.6250000	-81.6250000
NA	us	Leisure City	23770	25.4950000	-80.4294444
NA	us	Lockhart	13713	28.6191667	-81.4427778
NA	us	Longwood	13594	28.7027778	-81.3386111
NA	us	Lutz	21583	28.1508333	-82.4616667
NA	us	Mango	8979	27.9794444	-82.3066667
NA	us	Melbourne	76326	28.0833333	-80.6083333
NA	us	Merritt Island	37991	28.5388889	-80.6722222
NA	us	Miami Lakes	22582	25.9083333	-80.3088889
NA	us	Micco	9944	27.8802778	-80.5005556
NA	us	Mims	9095	28.6650000	-80.8450000
NA	us	Naples	21498	26.1416667	-81.7950000
NA	us	New Port Richey	17154	28.2438889	-82.7194444
NA	us	New Smyrna Beach	21234	29.0255556	-80.9272222
NA	us	Niceville	12573	30.5166667	-86.4822222
NA	us	North Andrews Gardens	10056	26.1911111	-80.1444444
NA	us	North Fort Myers	46482	26.6669444	-81.8802778
NA	us	North Miami	58472	25.8897222	-80.1869444
NA	us	North Miami Beach	39735	25.9327778	-80.1627778
NA	us	Ocala	49558	29.1869444	-82.1402778
NA	us	Ocoee	28570	28.5688889	-81.5441667
NA	us	Ojus	17330	25.9480556	-80.1508333
NA	us	Olympia Heights	14874	25.7263889	-80.3555556
NA	us	Opa-locka	14563	25.9019444	-80.2505556
NA	us	Orange Park	9265	30.1658333	-81.7066667
NA	us	Oviedo	29056	28.6697222	-81.2083333
NA	us	Palatka	10737	29.6483333	-81.6377778
NA	us	Palm Beach	9767	26.7052778	-80.0366667
NA	us	Palm Coast	41483	29.5847222	-81.2080556
NA	us	Palmetto	12806	27.5211111	-82.5725000
NA	us	Palmetto Estates	14488	25.6211111	-80.3622222
NA	us	Parkland	24693	26.3097222	-80.2375000
NA	us	Pembroke Pines	155862	26.0027778	-80.2241667
NA	us	Pensacola	54104	30.4211111	-87.2169444
NA	us	Pinewood	17149	25.8686111	-80.2172222
NA	us	Plant City	31675	28.0183333	-82.1130556
NA	us	Pompano Beach	89715	26.2375000	-80.1250000
NA	us	Port Orange	54209	29.1380556	-80.9958333
NA	us	Port Saint Lucie	119371	27.2936111	-80.3505556
NA	us	Richmond Heights	8496	25.6311111	-80.3691667
NA	us	Richmond West	31541	25.6100000	-80.4297222
NA	us	Rockledge	23511	28.3505556	-80.7255556
NA	us	Royal Palm Beach	34750	26.7080556	-80.2308333
NA	us	Safety Harbor	17528	27.9905556	-82.6933333
NA	us	Saint Cloud	22947	28.2486111	-81.2813889
NA	us	Saint Petersburg	246316	27.7705556	-82.6794444
NA	us	Sanford	45289	28.8002778	-81.2733333
NA	us	Sarasota Springs	15898	27.3086111	-82.4797222
NA	us	Satellite Beach	9321	28.1758333	-80.5902778
NA	us	Sebring	10030	27.4952778	-81.4411111
NA	us	South Patrick Shores	9031	28.2019444	-80.6097222
NA	us	South Venice	14467	27.0527778	-82.4244444
NA	us	Stuart	15112	27.1972222	-80.2530556
NA	us	Sunset	17956	25.7055556	-80.3525000
NA	us	Tallahassee	153583	30.4380556	-84.2808333
NA	us	Tamarac	59268	26.2125000	-80.2500000
NA	us	Tamiami	69225	25.7583333	-80.3986111
NA	us	Tampa	324465	27.9472222	-82.4586111
NA	us	Temple Terrace	22036	28.0350000	-82.3894444
NA	us	The Crossings	26047	25.6702778	-80.4013889
NA	us	The Hammocks	69604	25.6711111	-80.4447222
NA	us	Warrington	14946	30.3838889	-87.2750000
NA	us	Wekiva Springs	23416	28.6983333	-81.4258333
NA	us	Wellington	53164	26.6583333	-80.2416667
NA	us	West Melbourne	14159	28.0713889	-80.6536111
NA	us	West Palm Beach	93620	26.7150000	-80.0536111
NA	us	Westview	9779	25.8816667	-80.2422222
NA	us	Winter Garden	24774	28.5650000	-81.5863889
NA	us	Winter Park	28530	28.5997222	-81.3394444
NA	us	Winter Springs	32658	28.6986111	-81.3083333
NA	us	Wright	23302	30.4555556	-86.6383333
NA	us	Albany	75794	31.5783333	-84.1558333
NA	us	Alpharetta	34869	34.0752778	-84.2941667
NA	us	Americus	16817	32.0722222	-84.2327778
NA	us	Bainbridge	11714	30.9036111	-84.5755556
NA	us	Buford	10860	34.1205556	-84.0044444
NA	us	Calhoun	13707	34.5025000	-84.9511111
NA	us	Canton	17850	34.2366667	-84.4908333
NA	us	Carrollton	21353	33.5800000	-85.0766667
NA	us	Cedartown	9726	34.0536111	-85.2550000
NA	us	Centerville	5795	32.6300000	-83.6897222
NA	us	College Park	17957	33.6533333	-84.4494444
NA	us	Columbus	185208	32.4608333	-84.9877778
NA	us	Dallas	7995	33.9236111	-84.8408333
NA	us	Dawson	4991	31.7733333	-84.4466667
NA	us	Decatur	17458	33.7747222	-84.2963889
NA	us	Doraville	10065	33.8980556	-84.2833333
NA	us	Duluth	25213	34.0027778	-84.1447222
NA	us	Dunwoody	35997	33.9461111	-84.3347222
NA	us	East Point	35786	33.6794444	-84.4394444
NA	us	Eatonton	6988	33.3266667	-83.3886111
NA	us	Fairburn	8205	33.5669444	-84.5811111
NA	us	Forest Park	21153	33.6219444	-84.3691667
NA	us	Gainesville	33297	34.2977778	-83.8241667
NA	us	Garden City	10738	32.1141667	-81.1541667
NA	us	Gresham Park	9216	33.7033333	-84.3144444
NA	us	Jesup	9582	31.6072222	-81.8855556
NA	us	Kennesaw	28439	34.0233333	-84.6155556
NA	us	Mableton	31476	33.8186111	-84.5825000
NA	us	Martinez	27195	33.5172222	-82.0758333
NA	us	Milledgeville	19682	33.0800000	-83.2322222
NA	us	Moultrie	14644	31.1797222	-83.7891667
NA	us	Mountain Park	496	34.0808333	-84.4113889
NA	us	Newnan	23409	33.3805556	-84.7997222
NA	us	North Atlanta	44493	33.8650000	-84.3366667
NA	us	Panthersville	12675	33.7072222	-84.2719444
NA	us	Peachtree City	34215	33.3966667	-84.5958333
NA	us	Powder Springs	14616	33.8594444	-84.6838889
NA	us	Rincon	6521	32.2958333	-81.2355556
NA	us	Riverdale	16090	33.5725000	-84.4133333
NA	us	Roswell	77218	34.0230556	-84.3616667
NA	us	Saint Simons	13915	31.1350000	-81.3902778
NA	us	Smyrna	46561	33.8838889	-84.5144444
NA	us	Statesboro	24558	32.4486111	-81.7833333
NA	us	Stockbridge	12379	33.5441667	-84.2338889
NA	us	Thomasville	18528	30.8363889	-83.9788889
NA	us	Tucker	26597	33.8544444	-84.2172222
NA	us	Warner Robins	57764	32.6208333	-83.6000000
NA	us	Waycross	15067	31.2133333	-82.3541667
NA	us	Wilmington Island	15702	32.0033333	-80.9738889
NA	us	Woodstock	18902	34.1013889	-84.5194444
NA	us	Aiea	9251	21.3822222	-157.9336111
NA	us	Honolulu	384241	21.3069444	-157.8583333
NA	us	Kaneohe	35424	21.4180556	-157.8036111
NA	us	Kihei	20707	20.7850000	-156.4655556
NA	us	Lahaina	9319	20.8783333	-156.6825000
NA	us	Pearl City	31572	21.3972222	-157.9733333
NA	us	Wahiawa	15906	21.5027778	-158.0236111
NA	us	Waianae	11668	21.4447222	-158.1900000
NA	us	Wailuku	13391	20.8911111	-156.5047222
NA	us	Waimalu	29662	21.4047222	-157.9433333
NA	us	Ammon	10530	43.4697222	-111.9658333
NA	us	Caldwell	34330	43.6630556	-116.6863889
NA	us	Hailey	7922	43.5197222	-114.3144444
NA	us	Idaho Falls	52175	43.4666667	-112.0333333
NA	us	Meridian	45803	43.6122222	-116.3905556
NA	us	Mountain Home	11287	43.1330556	-115.6902778
NA	us	Nampa	73064	43.5408333	-116.5625000
NA	us	Payette	7525	44.0783333	-116.9327778
NA	us	Pocatello	50656	42.8713889	-112.4447222
NA	us	Post Falls	22287	47.7180556	-116.9505556
NA	us	Preston	4957	42.0963889	-111.8758333
NA	us	Sandpoint	7785	48.2766667	-116.5522222
NA	us	Addison	37394	41.9316667	-87.9888889
NA	us	Algonquin	30394	42.1655556	-88.2941667
NA	us	Antioch	11802	42.4772222	-88.0955556
NA	us	Bartlett	38269	41.9950000	-88.1855556
NA	us	Batavia	28175	41.8500000	-88.3125000
NA	us	Beach Park	12382	42.4222222	-87.8572222
NA	us	Belleville	40919	38.5200000	-89.9838889
NA	us	Bensenville	20496	41.9550000	-87.9400000
NA	us	Blue Island	22923	41.6572222	-87.6800000
NA	us	Buffalo Grove	43281	42.1513889	-87.9597222
NA	us	Calumet City	38388	41.6155556	-87.5294444
NA	us	Carbondale	24502	37.7272222	-89.2166667
NA	us	Centralia	13426	38.5250000	-89.1333333
NA	us	Charleston	19399	39.4961111	-88.1761111
NA	us	Chicago	2841952	41.8500000	-87.6500000
NA	us	Chicago Heights	31806	41.5061111	-87.6355556
NA	us	Chicago Ridge	13687	41.7013889	-87.7791667
NA	us	Collinsville	25491	38.6702778	-89.9844444
NA	us	Country Club Hills	16350	41.5680556	-87.7202778
NA	us	Crest Hill	16776	41.5547222	-88.0986111
NA	us	Crystal Lake	41188	42.2411111	-88.3161111
NA	us	Danville	32587	40.1244444	-87.6300000
NA	us	Darien	22677	41.7519444	-87.9738889
NA	us	Decatur	77868	39.8402778	-88.9547222
NA	us	Deerfield	19618	42.1711111	-87.8444444
NA	us	Edwardsville	24551	38.8113889	-89.9530556
NA	us	Elmhurst	45060	41.8994444	-87.9402778
NA	us	Evanston	75311	42.0411111	-87.6900000
NA	us	Flossmoor	9462	41.5427778	-87.6847222
NA	us	Fox Lake	10486	42.3966667	-88.1836111
NA	us	Glen Carbon	11567	38.7483333	-89.9830556
NA	us	Glenview	46539	42.0697222	-87.7877778
NA	us	Grayslake	22768	42.3444444	-88.0416667
NA	us	Gurnee	31346	42.3702778	-87.9019444
NA	us	Herrin	11472	37.8030556	-89.0275000
NA	us	Hinsdale	18229	41.8008333	-87.9369444
NA	us	Hoffman Estates	50541	42.0427778	-88.0797222
NA	us	Huntley	16700	42.1680556	-88.4280556
NA	us	Jacksonville	19479	39.7338889	-90.2288889
NA	us	Joliet	134957	41.5250000	-88.0816667
NA	us	Justice	12691	41.7444444	-87.8377778
NA	us	Kankakee	26623	41.1200000	-87.8611111
NA	us	La Grange	15717	41.8050000	-87.8691667
NA	us	La Salle	9480	41.3333333	-89.0916667
NA	us	Lake Zurich	19903	42.1969444	-88.0933333
NA	us	Lake in the Hills	28541	42.1816667	-88.3302778
NA	us	Lindenhurst	15038	42.4105556	-88.0261111
NA	us	Lisle	21665	41.8011111	-88.0747222
NA	us	Lockport	22146	41.5894444	-88.0577778
NA	us	Lombard	42836	41.8800000	-88.0077778
NA	us	Machesney Park	21494	42.3472222	-89.0388889
NA	us	Markham	12392	41.5936111	-87.6947222
NA	us	Matteson	15209	41.5038889	-87.7130556
NA	us	Midlothian	14125	41.6252778	-87.7175000
NA	us	Mokena	19210	41.5261111	-87.8891667
NA	us	Monmouth	9443	40.9113889	-90.6472222
NA	us	Morton	15483	40.6127778	-89.4591667
NA	us	Mount Vernon	16505	38.3160000	-88.9106000
NA	us	New Lenox	24315	41.5119444	-87.9655556
NA	us	Niles	29765	42.0188889	-87.8027778
NA	us	Norridge	14157	41.9633333	-87.8272222
NA	us	North Chicago	37301	42.3255556	-87.8411111
NA	us	Northbrook	34322	42.1275000	-87.8288889
NA	us	Oak Lawn	54767	41.7108333	-87.7580556
NA	us	Orland Park	55741	41.6302778	-87.8538889
NA	us	Ottawa	18897	41.3455556	-88.8425000
NA	us	Palatine	67828	42.1102778	-88.0341667
NA	us	Palos Hills	17501	41.6966667	-87.8169444
